d:\AiR\SEM7\data\IMG\center_2022_11_02_19_55_47_552.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_55_47_552.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_55_47_552.jpg, -0.04955078, 1, 0, 30.19054
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_55_47_652.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_55_47_652.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_55_47_652.jpg, 0, 1, 0, 30.18975
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_55_47_752.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_55_47_752.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_55_47_752.jpg, 0, 1, 0, 30.19025
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_55_47_852.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_55_47_852.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_55_47_852.jpg, 0, 1, 0, 30.1903
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_55_47_954.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_55_47_954.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_55_47_954.jpg, 0, 1, 0, 30.19028
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_55_48_056.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_55_48_056.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_55_48_056.jpg, 0, 1, 0, 30.19029
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_55_48_156.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_55_48_156.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_55_48_156.jpg, 0, 1, 0, 30.19031
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_55_48_258.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_55_48_258.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_55_48_258.jpg, 0, 1, 0, 30.19031
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_55_48_360.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_55_48_360.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_55_48_360.jpg, 0, 1, 0, 30.1903
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_55_48_462.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_55_48_462.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_55_48_462.jpg, 0, 1, 0, 30.19032
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_55_48_565.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_55_48_565.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_55_48_565.jpg, 0, 1, 0, 30.19032
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_55_48_666.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_55_48_666.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_55_48_666.jpg, 0, 1, 0, 30.19031
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_55_48_766.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_55_48_766.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_55_48_766.jpg, 0, 1, 0, 30.19029
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_55_48_866.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_55_48_866.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_55_48_866.jpg, 0, 1, 0, 30.19029
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_55_48_966.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_55_48_966.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_55_48_966.jpg, 0, 1, 0, 30.19031
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_55_49_068.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_55_49_068.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_55_49_068.jpg, 0, 1, 0, 30.19031
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_55_49_169.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_55_49_169.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_55_49_169.jpg, 0, 1, 0, 30.19031
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_55_49_269.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_55_49_269.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_55_49_269.jpg, 0, 1, 0, 30.19031
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_55_49_370.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_55_49_370.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_55_49_370.jpg, 0, 1, 0, 30.19028
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_55_49_472.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_55_49_472.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_55_49_472.jpg, 0, 1, 0, 30.19028
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_55_49_573.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_55_49_573.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_55_49_573.jpg, -0.1334421, 1, 0, 30.18551
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_55_49_674.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_55_49_674.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_55_49_674.jpg, -0.09656367, 1, 0, 30.19006
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_55_49_776.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_55_49_776.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_55_49_776.jpg, 0, 1, 0, 30.18991
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_55_49_876.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_55_49_876.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_55_49_876.jpg, 0, 1, 0, 30.19026
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_55_49_978.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_55_49_978.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_55_49_978.jpg, 0, 1, 0, 30.19033
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_55_50_081.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_55_50_081.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_55_50_081.jpg, 0, 1, 0, 30.19031
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_55_50_184.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_55_50_184.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_55_50_184.jpg, 0, 1, 0, 30.1903
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_55_50_284.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_55_50_284.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_55_50_284.jpg, 0, 1, 0, 30.19027
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_55_50_385.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_55_50_385.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_55_50_385.jpg, 0, 1, 0, 30.19048
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_55_50_488.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_55_50_488.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_55_50_488.jpg, -0.2351871, 1, 0, 30.17573
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_55_50_589.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_55_50_589.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_55_50_589.jpg, -0.1024643, 1, 0, 30.19047
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_55_50_690.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_55_50_690.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_55_50_690.jpg, 0, 1, 0, 30.18973
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_55_50_792.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_55_50_792.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_55_50_792.jpg, 0, 1, 0, 30.19027
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_55_50_893.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_55_50_893.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_55_50_893.jpg, 0, 1, 0, 30.19032
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_55_50_997.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_55_50_997.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_55_50_997.jpg, 0, 1, 0, 30.19025
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_55_51_098.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_55_51_098.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_55_51_098.jpg, 0, 1, 0, 30.19032
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_55_51_200.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_55_51_200.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_55_51_200.jpg, 0, 1, 0, 30.19031
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_55_51_301.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_55_51_301.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_55_51_301.jpg, 0, 1, 0, 30.19029
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_55_51_402.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_55_51_402.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_55_51_402.jpg, 0, 1, 0, 30.1903
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_55_51_503.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_55_51_503.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_55_51_503.jpg, 0, 1, 0, 30.19031
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_55_51_606.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_55_51_606.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_55_51_606.jpg, 0, 1, 0, 30.19046
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_55_51_706.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_55_51_706.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_55_51_706.jpg, 0, 1, 0, 30.1903
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_55_51_806.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_55_51_806.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_55_51_806.jpg, 0, 1, 0, 30.19008
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_55_51_908.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_55_51_908.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_55_51_908.jpg, -0.2152137, 1, 0, 30.17784
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_55_52_009.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_55_52_009.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_55_52_009.jpg, -0.02611238, 1, 0, 30.19057
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_55_52_109.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_55_52_109.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_55_52_109.jpg, 0, 1, 0, 30.19006
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_55_52_210.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_55_52_210.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_55_52_210.jpg, 0, 1, 0, 30.19027
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_55_52_312.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_55_52_312.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_55_52_312.jpg, 0, 1, 0, 30.19027
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_55_52_415.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_55_52_415.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_55_52_415.jpg, 0, 1, 0, 30.19037
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_55_52_517.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_55_52_517.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_55_52_517.jpg, 0, 1, 0, 30.19027
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_55_52_619.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_55_52_619.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_55_52_619.jpg, 0, 1, 0, 30.19033
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_55_52_720.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_55_52_720.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_55_52_720.jpg, 0, 1, 0, 30.1903
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_55_52_822.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_55_52_822.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_55_52_822.jpg, 0, 1, 0, 30.19034
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_55_52_924.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_55_52_924.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_55_52_924.jpg, 0, 1, 0, 30.19028
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_55_53_026.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_55_53_026.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_55_53_026.jpg, 0, 1, 0, 30.19023
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_55_53_129.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_55_53_129.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_55_53_129.jpg, 0, 1, 0, 30.19029
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_55_53_232.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_55_53_232.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_55_53_232.jpg, 0, 1, 0, 30.19034
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_55_53_332.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_55_53_332.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_55_53_332.jpg, -0.2746491, 1, 0, 30.17123
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_55_53_434.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_55_53_434.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_55_53_434.jpg, -0.04001789, 1, 0, 30.1906
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_55_53_536.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_55_53_536.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_55_53_536.jpg, 0, 1, 0, 30.18996
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_55_53_636.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_55_53_636.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_55_53_636.jpg, 0, 1, 0, 30.19023
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_55_53_736.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_55_53_736.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_55_53_736.jpg, 0, 1, 0, 30.1903
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_55_53_838.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_55_53_838.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_55_53_838.jpg, 0, 1, 0, 30.19032
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_55_53_941.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_55_53_941.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_55_53_941.jpg, 0, 1, 0, 30.19036
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_55_54_041.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_55_54_041.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_55_54_041.jpg, 0, 1, 0, 30.19027
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_55_54_143.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_55_54_143.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_55_54_143.jpg, 0, 1, 0, 30.19024
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_55_54_243.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_55_54_243.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_55_54_243.jpg, 0, 1, 0, 30.1903
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_55_54_343.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_55_54_343.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_55_54_343.jpg, 0, 1, 0, 30.19029
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_55_54_444.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_55_54_444.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_55_54_444.jpg, 0, 1, 0, 30.19046
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_55_54_544.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_55_54_544.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_55_54_544.jpg, 0, 1, 0, 30.19008
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_55_54_644.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_55_54_644.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_55_54_644.jpg, 0, 1, 0, 30.19019
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_55_54_746.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_55_54_746.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_55_54_746.jpg, 0, 1, 0, 30.1898
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_55_54_848.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_55_54_848.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_55_54_848.jpg, 0, 1, 0, 30.19008
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_55_54_951.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_55_54_951.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_55_54_951.jpg, -0.0128196, 1, 0, 30.18989
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_55_55_051.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_55_55_051.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_55_55_051.jpg, -0.313218, 1, 0, 30.16614
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_55_55_152.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_55_55_152.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_55_55_152.jpg, -0.5336754, 1, 0, 30.1417
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_55_55_253.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_55_55_253.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_55_55_253.jpg, -0.2383854, 1, 0, 30.19307
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_55_55_353.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_55_55_353.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_55_55_353.jpg, 0, 1, 0, 30.18548
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_55_55_454.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_55_55_454.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_55_55_454.jpg, 0, 1, 0, 30.19007
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_55_55_555.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_55_55_555.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_55_55_555.jpg, 0, 1, 0, 30.19048
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_55_55_656.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_55_55_656.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_55_55_656.jpg, -0.006873601, 1, 0, 30.19062
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_55_55_756.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_55_55_756.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_55_55_756.jpg, -0.3105132, 1, 0, 30.16825
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_55_55_858.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_55_55_858.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_55_55_858.jpg, -0.1005983, 1, 0, 30.1922
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_55_55_959.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_55_55_959.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_55_55_959.jpg, 0, 1, 0, 30.18963
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_55_56_060.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_55_56_060.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_55_56_060.jpg, 0, 1, 0, 30.19021
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_55_56_161.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_55_56_161.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_55_56_161.jpg, 0, 1, 0, 30.19007
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_55_56_261.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_55_56_261.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_55_56_261.jpg, 0, 1, 0, 30.19028
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_55_56_362.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_55_56_362.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_55_56_362.jpg, 0, 1, 0, 30.19032
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_55_56_464.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_55_56_464.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_55_56_464.jpg, 0, 1, 0, 30.19033
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_55_56_566.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_55_56_566.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_55_56_566.jpg, 0, 1, 0, 30.1903
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_55_56_667.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_55_56_667.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_55_56_667.jpg, 0, 1, 0, 30.19035
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_55_56_768.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_55_56_768.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_55_56_768.jpg, 0, 1, 0, 30.19031
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_55_56_869.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_55_56_869.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_55_56_869.jpg, 0, 1, 0, 30.19064
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_55_56_971.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_55_56_971.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_55_56_971.jpg, 0, 1, 0, 30.19026
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_55_57_072.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_55_57_072.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_55_57_072.jpg, 0, 1, 0, 30.19064
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_55_57_174.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_55_57_174.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_55_57_174.jpg, 0, 1, 0, 30.19027
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_55_57_277.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_55_57_277.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_55_57_277.jpg, 0, 1, 0, 30.19026
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_55_57_377.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_55_57_377.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_55_57_377.jpg, 0, 1, 0, 30.1903
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_55_57_477.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_55_57_477.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_55_57_477.jpg, 0, 1, 0, 30.19033
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_55_57_578.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_55_57_578.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_55_57_578.jpg, 0, 1, 0, 30.19031
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_55_57_679.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_55_57_679.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_55_57_679.jpg, -0.2462073, 1, 0, 30.1746
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_55_57_780.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_55_57_780.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_55_57_780.jpg, -0.6058546, 1, 0, 30.12716
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_55_57_881.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_55_57_881.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_55_57_881.jpg, -0.3822401, 1, 0, 30.18861
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_55_57_982.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_55_57_982.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_55_57_982.jpg, -0.07948818, 1, 0, 30.19051
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_55_58_083.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_55_58_083.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_55_58_083.jpg, 0, 1, 0, 30.18879
